zone_id,cell_id,lat,lon,pop,area,liquefaccion,deslizamiento
libertador,c01363,10.511665468918451,-66.9095727728511,412.47129870129874,El Retiro,0.0006,0.0011
libertador,c01364,10.511665468918451,-66.90820235837148,412.47129870129874,El Retiro,0.001,0.0011
libertador,c01365,10.511665468918451,-66.90683194389186,412.47129870129874,El Retiro,0.001,0.0011
libertador,c01366,10.511665468918451,-66.90546152941224,412.47129870129874,El Retiro,0.001,0.0011
libertador,c01367,10.511665468918451,-66.90409111493261,347.7277922077922,San Bernardino,0.0009,0.001
libertador,c01368,10.511665468918451,-66.90272070045299,347.7277922077922,San Bernardino,0.0009,0.001
libertador,c01369,10.511665468918451,-66.90135028597336,347.7277922077922,San Bernardino,0.0009,0.001
libertador,c01370,10.511665468918451,-66.89997987149374,347.7277922077922,San Bernardino,0.0005,0.0011
libertador,c01371,10.511665468918451,-66.89860945701412,347.7277922077922,San Bernardino,0.0005,0.0011
libertador,c01372,10.511665468918451,-66.8972390425345,347.7277922077922,San Bernardino,0.0005,0.0011
libertador,c01373,10.511665468918451,-66.89586862805487,347.7277922077922,San Bernardino,0.0005,0.0011
libertador,c01374,10.511665468918451,-66.89449821357525,347.7277922077922,San Bernardino,0.0004,0.001
libertador,c01375,10.511665468918451,-66.89312779909562,347.7277922077922,San Bernardino,0.0004,0.001
libertador,c01376,10.511665468918451,-66.891757384616,347.7277922077922,San Bernardino,0.0004,0.001
libertador,c01377,10.511665468918451,-66.89038697013638,347.7277922077922,San Bernardino,0.0,0.0012
libertador,c01378,10.511665468918451,-66.88901655565675,254.7281818181818,Urbanización Ávila,0.0,0.0012
libertador,c01379,10.511665468918451,-66.88764614117713,254.7281818181818,Urbanización Ávila,0.0,0.0016
libertador,c01380,10.511665468918451,-66.8862757266975,254.7281818181818,Urbanización Ávila,0.0,0.0013
libertador,c01381,10.511665468918451,-66.88490531221788,254.7281818181818,Urbanización Ávila,0.0,0.0013
libertador,c01382,10.511665468918451,-66.88353489773826,254.7281818181818,Urbanización Ávila,0.0,0.0012
libertador,c01383,10.511665468918451,-66.88216448325863,254.7281818181818,Urbanización Ávila,0.0,0.0014
libertador,c01384,10.511665468918451,-66.88079406877901,254.7281818181818,Urbanización Ávila,0.0,0.0014
libertador,c01385,10.511665468918451,-66.87942365429939,254.7281818181818,Urbanización Ávila,0.0,0.003
libertador,c01386,10.511665468918451,-66.87805323981976,254.7281818181818,Urbanización Ávila,0.0,0.0025
libertador,c01387,10.511665468918451,-66.87668282534014,254.7281818181818,Urbanización Ávila,0.0,0.0025
libertador,c01388,10.511665468918451,-66.87531241086052,254.7281818181818,Urbanización Ávila,0.0,0.0029
libertador,c01389,10.511665468918451,-66.87394199638089,839.88,Urbanización Ávila,0.0,0.0025
libertador,c01390,10.511665468918451,-66.87257158190127,839.88,Urbanización Ávila,0.0,0.0025
libertador,c01391,10.511665468918451,-66.87120116742165,839.88,Urbanización Ávila,0.0,0.0041
libertador,c01392,10.51301293568094,-66.94931479276019,407.6488311688312,El Refugio,0.0004,0.0014
libertador,c01393,10.51301293568094,-66.94794437828057,407.6488311688312,El Refugio,0.0004,0.0
libertador,c01394,10.51301293568094,-66.94657396380094,407.6488311688312,El Refugio,0.0004,0.0
libertador,c01395,10.51301293568094,-66.94520354932132,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01396,10.51301293568094,-66.9438331348417,407.6488311688312,El Refugio,0.0005,0.0009
libertador,c01397,10.51301293568094,-66.94246272036207,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01398,10.51301293568094,-66.94109230588245,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01399,10.51301293568094,-66.93972189140283,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01400,10.51301293568094,-66.9383514769232,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01401,10.51301293568094,-66.93698106244358,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01402,10.51301293568094,-66.93561064796395,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01403,10.51301293568094,-66.93424023348433,416.8096103896104,La Ceiba,0.0005,0.0009
libertador,c01404,10.51301293568094,-66.93286981900471,416.8096103896104,La Ceiba,0.0005,0.0009
libertador,c01405,10.51301293568094,-66.93149940452508,416.8096103896104,La Ceiba,0.0005,0.0009
libertador,c01406,10.51301293568094,-66.93012899004546,416.8096103896104,La Ceiba,0.0005,0.0009
libertador,c01407,10.51301293568094,-66.92875857556584,416.8096103896104,La Ceiba,0.0004,0.0009
libertador,c01408,10.51301293568094,-66.92738816108621,416.8096103896104,La Ceiba,0.0004,0.0
libertador,c01409,10.51301293568094,-66.92601774660659,416.8096103896104,La Ceiba,0.0004,0.001
libertador,c01410,10.51301293568094,-66.92464733212697,416.8096103896104,La Ceiba,0.0004,0.001
libertador,c01411,10.51301293568094,-66.92327691764734,416.8096103896104,La Ceiba,0.0004,0.0015
libertador,c01412,10.51301293568094,-66.92190650316772,416.8096103896104,La Ceiba,0.0004,0.0015
libertador,c01413,10.51301293568094,-66.9205360886881,416.8096103896104,La Ceiba,0.0003,0.0013
libertador,c01414,10.51301293568094,-66.91916567420847,412.47129870129874,El Retiro,0.0003,0.0012
libertador,c01415,10.51301293568094,-66.91779525972885,412.47129870129874,El Retiro,0.0003,0.0012
libertador,c01416,10.51301293568094,-66.91642484524922,412.47129870129874,El Retiro,0.0003,0.0012
libertador,c01417,10.51301293568094,-66.9150544307696,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01418,10.51301293568094,-66.91368401628998,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01419,10.51301293568094,-66.91231360181035,412.47129870129874,El Retiro,0.0004,0.0
libertador,c01420,10.51301293568094,-66.91094318733073,412.47129870129874,El Retiro,0.0004,0.0011
libertador,c01421,10.51301293568094,-66.9095727728511,412.47129870129874,El Retiro,0.0004,0.0011
libertador,c01422,10.51301293568094,-66.90820235837148,412.47129870129874,El Retiro,0.0005,0.0011
libertador,c01423,10.51301293568094,-66.90683194389186,412.47129870129874,El Retiro,0.0005,0.0011
libertador,c01424,10.51301293568094,-66.90546152941224,412.47129870129874,El Retiro,0.0005,0.0011
libertador,c01425,10.51301293568094,-66.90409111493261,347.7277922077922,San Bernardino,0.0004,0.001
libertador,c01426,10.51301293568094,-66.90272070045299,347.7277922077922,San Bernardino,0.0004,0.001
libertador,c01427,10.51301293568094,-66.90135028597336,347.7277922077922,San Bernardino,0.0004,0.001
libertador,c01428,10.51301293568094,-66.89997987149374,347.7277922077922,San Bernardino,0.0003,0.0011
libertador,c01429,10.51301293568094,-66.89860945701412,347.7277922077922,San Bernardino,0.0003,0.0011
libertador,c01430,10.51301293568094,-66.8972390425345,347.7277922077922,San Bernardino,0.0003,0.0011
libertador,c01431,10.51301293568094,-66.89586862805487,347.7277922077922,San Bernardino,0.0003,0.0011
libertador,c01432,10.51301293568094,-66.89449821357525,347.7277922077922,San Bernardino,0.0,0.001
libertador,c01433,10.51301293568094,-66.89312779909562,347.7277922077922,San Bernardino,0.0,0.001
libertador,c01434,10.51301293568094,-66.891757384616,347.7277922077922,San Bernardino,0.0,0.001
libertador,c01435,10.51301293568094,-66.89038697013638,347.7277922077922,San Bernardino,0.0,0.0012
libertador,c01436,10.51301293568094,-66.88901655565675,254.7281818181818,Urbanización Ávila,0.0,0.0012
libertador,c01437,10.51301293568094,-66.88764614117713,254.7281818181818,Urbanización Ávila,0.0,0.0016
libertador,c01438,10.51301293568094,-66.8862757266975,254.7281818181818,Urbanización Ávila,0.0,0.0013
libertador,c01439,10.51301293568094,-66.88490531221788,254.7281818181818,Urbanización Ávila,0.0,0.0013
libertador,c01440,10.51301293568094,-66.88353489773826,254.7281818181818,Urbanización Ávila,0.0,0.0012
libertador,c01441,10.51301293568094,-66.88216448325863,254.7281818181818,Urbanización Ávila,0.0,0.0014
libertador,c01442,10.51301293568094,-66.88079406877901,254.7281818181818,Urbanización Ávila,0.0,0.0014
libertador,c01443,10.51301293568094,-66.87942365429939,254.7281818181818,Urbanización Ávila,0.0,0.003
libertador,c01444,10.51301293568094,-66.87805323981976,254.7281818181818,Urbanización Ávila,0.0,0.0025
libertador,c01445,10.51301293568094,-66.87668282534014,254.7281818181818,Urbanización Ávila,0.0,0.0025
libertador,c01446,10.51301293568094,-66.87531241086052,254.7281818181818,Urbanización Ávila,0.0,0.0029
libertador,c01447,10.51301293568094,-66.87394199638089,839.88,Urbanización Ávila,0.0,0.0025
libertador,c01448,10.51301293568094,-66.87257158190127,839.88,Urbanización Ávila,0.0,0.0025
libertador,c01449,10.51301293568094,-66.87120116742165,839.88,Urbanización Ávila,0.0,0.0041
libertador,c01450,10.514360402443426,-66.94931479276019,407.6488311688312,El Refugio,0.0004,0.0014
libertador,c01451,10.514360402443426,-66.94794437828057,407.6488311688312,El Refugio,0.0004,0.0
libertador,c01452,10.514360402443426,-66.94657396380094,407.6488311688312,El Refugio,0.0004,0.0
libertador,c01453,10.514360402443426,-66.94520354932132,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01454,10.514360402443426,-66.9438331348417,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01455,10.514360402443426,-66.94246272036207,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01456,10.514360402443426,-66.94109230588245,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01457,10.514360402443426,-66.93972189140283,407.6488311688312,El Refugio,0.0005,0.0009
libertador,c01458,10.514360402443426,-66.9383514769232,407.6488311688312,El Refugio,0.0005,0.0009
libertador,c01459,10.514360402443426,-66.93698106244358,407.6488311688312,El Refugio,0.0005,0.0009
libertador,c01460,10.514360402443426,-66.93561064796395,407.6488311688312,El Refugio,0.0005,0.0009
libertador,c01461,10.514360402443426,-66.93424023348433,416.8096103896104,La Ceiba,0.0005,0.0
libertador,c01462,10.514360402443426,-66.93286981900471,416.8096103896104,La Ceiba,0.0005,0.0
libertador,c01463,10.514360402443426,-66.93149940452508,416.8096103896104,La Ceiba,0.0005,0.0
libertador,c01464,10.514360402443426,-66.93012899004546,416.8096103896104,La Ceiba,0.0005,0.0009
libertador,c01465,10.514360402443426,-66.92875857556584,416.8096103896104,La Ceiba,0.0004,0.0009
libertador,c01466,10.514360402443426,-66.92738816108621,416.8096103896104,La Ceiba,0.0004,0.0009
libertador,c01467,10.514360402443426,-66.92601774660659,416.8096103896104,La Ceiba,0.0004,0.0014
libertador,c01468,10.514360402443426,-66.92464733212697,416.8096103896104,La Ceiba,0.0004,0.0014
libertador,c01469,10.514360402443426,-66.92327691764734,416.8096103896104,La Ceiba,0.0004,0.0013
libertador,c01470,10.514360402443426,-66.92190650316772,416.8096103896104,La Ceiba,0.0004,0.0013
libertador,c01471,10.514360402443426,-66.9205360886881,416.8096103896104,La Ceiba,0.0003,0.0012
libertador,c01472,10.514360402443426,-66.91916567420847,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01473,10.514360402443426,-66.91779525972885,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01474,10.514360402443426,-66.91642484524922,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01475,10.514360402443426,-66.9150544307696,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01476,10.514360402443426,-66.91368401628998,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01477,10.514360402443426,-66.91231360181035,412.47129870129874,El Retiro,0.0004,0.0011
libertador,c01478,10.514360402443426,-66.91094318733073,412.47129870129874,El Retiro,0.0004,0.001
libertador,c01479,10.514360402443426,-66.9095727728511,412.47129870129874,El Retiro,0.0004,0.001
libertador,c01480,10.514360402443426,-66.90820235837148,412.47129870129874,El Retiro,0.0005,0.0011
libertador,c01481,10.514360402443426,-66.90683194389186,412.47129870129874,El Retiro,0.0005,0.0011
libertador,c01482,10.514360402443426,-66.90546152941224,412.47129870129874,El Retiro,0.0005,0.0011
libertador,c01483,10.514360402443426,-66.90409111493261,347.7277922077922,San Bernardino,0.0004,0.0
libertador,c01484,10.514360402443426,-66.90272070045299,347.7277922077922,San Bernardino,0.0004,0.001
libertador,c01485,10.514360402443426,-66.90135028597336,347.7277922077922,San Bernardino,0.0004,0.001
libertador,c01486,10.514360402443426,-66.89997987149374,347.7277922077922,San Bernardino,0.0003,0.001
libertador,c01487,10.514360402443426,-66.89860945701412,347.7277922077922,San Bernardino,0.0003,0.001
libertador,c01488,10.514360402443426,-66.8972390425345,347.7277922077922,San Bernardino,0.0003,0.001
libertador,c01489,10.514360402443426,-66.89586862805487,347.7277922077922,San Bernardino,0.0003,0.001
libertador,c01490,10.514360402443426,-66.89449821357525,347.7277922077922,San Bernardino,0.0,0.0011
libertador,c01491,10.514360402443426,-66.89312779909562,347.7277922077922,San Bernardino,0.0,0.0011
libertador,c01492,10.514360402443426,-66.891757384616,347.7277922077922,San Bernardino,0.0,0.0014
libertador,c01493,10.514360402443426,-66.89038697013638,347.7277922077922,San Bernardino,0.0,0.0018
libertador,c01494,10.514360402443426,-66.88901655565675,254.7281818181818,Urbanización Ávila,0.0,0.0018
libertador,c01495,10.514360402443426,-66.88764614117713,254.7281818181818,Urbanización Ávila,0.0,0.0021
libertador,c01496,10.514360402443426,-66.8862757266975,254.7281818181818,Urbanización Ávila,0.0,0.0019
libertador,c01497,10.514360402443426,-66.88490531221788,254.7281818181818,Urbanización Ávila,0.0,0.0019
libertador,c01498,10.514360402443426,-66.88353489773826,254.7281818181818,Urbanización Ávila,0.0,0.0018
libertador,c01499,10.514360402443426,-66.88216448325863,254.7281818181818,Urbanización Ávila,0.0,0.0027
libertador,c01500,10.514360402443426,-66.88079406877901,254.7281818181818,Urbanización Ávila,0.0,0.0027
libertador,c01501,10.514360402443426,-66.87942365429939,254.7281818181818,Urbanización Ávila,0.0,0.0051
libertador,c01502,10.514360402443426,-66.87805323981976,254.7281818181818,Urbanización Ávila,0.0,0.0049
libertador,c01503,10.514360402443426,-66.87668282534014,254.7281818181818,Urbanización Ávila,0.0,0.0049
libertador,c01504,10.514360402443426,-66.87531241086052,254.7281818181818,Urbanización Ávila,0.0,0.0065
libertador,c01505,10.514360402443426,-66.87394199638089,839.88,Urbanización Ávila,0.0,0.0072
libertador,c01506,10.514360402443426,-66.87257158190127,839.88,Urbanización Ávila,0.0,0.0072
libertador,c01507,10.514360402443426,-66.87120116742165,839.88,Urbanización Ávila,0.0,0.0116
libertador,c01508,10.515707869205912,-66.94931479276019,407.6488311688312,El Refugio,0.0004,0.0015
libertador,c01509,10.515707869205912,-66.94794437828057,407.6488311688312,El Refugio,0.0004,0.0014
libertador,c01510,10.515707869205912,-66.94657396380094,407.6488311688312,El Refugio,0.0004,0.0
libertador,c01511,10.515707869205912,-66.94520354932132,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01512,10.515707869205912,-66.9438331348417,407.6488311688312,El Refugio,0.0005,0.0
libertador,c01513,10.515707869205912,-66.94246272036207,407.6488311688312,El Refugio,0.0005,0.0013
libertador,c01514,10.515707869205912,-66.94109230588245,407.6488311688312,El Refugio,0.0005,0.0013
libertador,c01515,10.515707869205912,-66.93972189140283,407.6488311688312,El Refugio,0.0005,0.0013
libertador,c01516,10.515707869205912,-66.9383514769232,407.6488311688312,El Refugio,0.0005,0.0009
libertador,c01517,10.515707869205912,-66.93698106244358,407.6488311688312,El Refugio,0.0005,0.0009
libertador,c01518,10.515707869205912,-66.93561064796395,407.6488311688312,El Refugio,0.0005,0.001
libertador,c01519,10.515707869205912,-66.93424023348433,416.8096103896104,La Ceiba,0.0005,0.0009
libertador,c01520,10.515707869205912,-66.93286981900471,416.8096103896104,La Ceiba,0.0005,0.0009
libertador,c01521,10.515707869205912,-66.93149940452508,416.8096103896104,La Ceiba,0.0005,0.0009
libertador,c01522,10.515707869205912,-66.93012899004546,416.8096103896104,La Ceiba,0.0005,0.001
libertador,c01523,10.515707869205912,-66.92875857556584,416.8096103896104,La Ceiba,0.0004,0.001
libertador,c01524,10.515707869205912,-66.92738816108621,416.8096103896104,La Ceiba,0.0004,0.0013
libertador,c01525,10.515707869205912,-66.92601774660659,416.8096103896104,La Ceiba,0.0004,0.0012
libertador,c01526,10.515707869205912,-66.92464733212697,416.8096103896104,La Ceiba,0.0004,0.0012
libertador,c01527,10.515707869205912,-66.92327691764734,416.8096103896104,La Ceiba,0.0004,0.0012
libertador,c01528,10.515707869205912,-66.92190650316772,416.8096103896104,La Ceiba,0.0004,0.0012
libertador,c01529,10.515707869205912,-66.9205360886881,416.8096103896104,La Ceiba,0.0003,0.0011
libertador,c01530,10.515707869205912,-66.91916567420847,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01531,10.515707869205912,-66.91779525972885,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01532,10.515707869205912,-66.91642484524922,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01533,10.515707869205912,-66.9150544307696,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01534,10.515707869205912,-66.91368401628998,412.47129870129874,El Retiro,0.0003,0.0011
libertador,c01535,10.515707869205912,-66.91231360181035,412.47129870129874,El Retiro,0.0004,0.0011
libertador,c01536,10.515707869205912,-66.91094318733073,412.47129870129874,El Retiro,0.0004,0.001
libertador,c01537,10.515707869205912,-66.9095727728511,412.47129870129874,El Retiro,0.0004,0.001
libertador,c01538,10.515707869205912,-66.90820235837148,412.47129870129874,El Retiro,0.0005,0.001
libertador,c01539,10.515707869205912,-66.90683194389186,412.47129870129874,El Retiro,0.0005,0.001
libertador,c01540,10.515707869205912,-66.90546152941224,412.47129870129874,El Retiro,0.0005,0.001
libertador,c01541,10.515707869205912,-66.90409111493261,347.7277922077922,San Bernardino,0.0004,0.0
libertador,c01542,10.515707869205912,-66.90272070045299,347.7277922077922,San Bernardino,0.0004,0.001
libertador,c01543,10.515707869205912,-66.90135028597336,347.7277922077922,San Bernardino,0.0004,0.001
libertador,c01544,10.515707869205912,-66.89997987149374,347.7277922077922,San Bernardino,0.0003,0.001
libertador,c01545,10.515707869205912,-66.89860945701412,347.7277922077922,San Bernardino,0.0003,0.0009
libertador,c01546,10.515707869205912,-66.8972390425345,347.7277922077922,San Bernardino,0.0003,0.0009
libertador,c01547,10.515707869205912,-66.89586862805487,347.7277922077922,San Bernardino,0.0003,0.0011
libertador,c01548,10.515707869205912,-66.89449821357525,347.7277922077922,San Bernardino,0.0,0.0018
libertador,c01549,10.515707869205912,-66.89312779909562,347.7277922077922,San Bernardino,0.0,0.0018
libertador,c01550,10.515707869205912,-66.891757384616,347.7277922077922,San Bernardino,0.0,0.0025
libertador,c01551,10.515707869205912,-66.89038697013638,347.7277922077922,San Bernardino,0.0,0.002
libertador,c01552,10.515707869205912,-66.88901655565675,254.7281818181818,Urbanización Ávila,0.0,0.002
libertador,c01553,10.515707869205912,-66.88764614117713,254.7281818181818,Urbanización Ávila,0.0,0.0013
libertador,c01554,10.515707869205912,-66.8862757266975,254.7281818181818,Urbanización Ávila,0.0,0.0018
libertador,c01555,10.515707869205912,-66.88490531221788,254.7281818181818,Urbanización Ávila,0.0,0.0018
libertador,c01556,10.515707869205912,-66.88353489773826,254.7281818181818,Urbanización Ávila,0.0,0.0026
libertador,c01557,10.515707869205912,-66.88216448325863,254.7281818181818,Urbanización Ávila,0.0,0.0028
libertador,c01558,10.515707869205912,-66.88079406877901,254.7281818181818,Urbanización Ávila,0.0,0.0028
libertador,c01559,10.515707869205912,-66.87942365429939,254.7281818181818,Urbanización Ávila,0.0,0.006
libertador,c01560,10.515707869205912,-66.87805323981976,254.7281818181818,Urbanización Ávila,0.0,0.0068
libertador,c01561,10.515707869205912,-66.87668282534014,254.7281818181818,Urbanización Ávila,0.0,0.0068
libertador,c01562,10.515707869205912,-66.87531241086052,254.7281818181818,Urbanización Ávila,0.0,0.0039
libertador,c01563,10.515707869205912,-66.87394199638089,839.88,Urbanización Ávila,0.0,0.003
libertador,c01564,10.515707869205912,-66.87257158190127,839.88,Urbanización Ávila,0.0,0.003
libertador,c01565,10.515707869205912,-66.87120116742165,839.88,Urbanización Ávila,0.0,0.0026
